	pbanka_id	Gene IDs	gene_product	gene_symbol	pool	GCKO2_RGR	GCKO2_diff_max	GCKO2_diff_min	GCKO2_feed	GCKO2_pheno	GCKO2_relative_filter	GCKO2_sd	GCKO2_var	GCKO2_pvalue2	GCKO2_pvalue	GCKO2_zvalue	GCKO2_fdr	GCKO2_fdr2	g145480_RGR	g145480_diff_max	g145480_diff_min	g145480_feed	g145480_pheno	g145480_relative_filter	g145480_sd	g145480_var	g145480_pvalue2	g145480_pvalue	g145480_zvalue	g145480_fdr	g145480_fdr2	PbGEM-ID
663	PBANKA_1034500	PBANKA_1034500_pool3	conserved protein, unknown function		pool3	-0.3607921660052099	-0.2147431036471539	-0.506841228363266	Mf2	Not Reduced	Not applied	0.073024531179028	0.005332582153916833	7.784333908578135e-07	3.8921669542890674e-07	4.940698148690426	1.1828020744299379e-06	2.0555249581002304e-06	-0.030915644818211893	0.33776845394772875	-0.39959974358415257	Mf1 and Mf2	Not Reduced	Not applied	0.18434204938297036	0.03398199117071347	0.8668129663950124	0.4334064831975062	0.16770804556905347	0.5805133024138456	0.9037757266677092	PbGEM-296942
664	PBANKA_0202600	PBANKA_0202600_pool5	conserved protein, unknown function		pool5	-0.3569400645855728	-0.059634925792466424	-0.6542452033786791	Mf1 and Mf2	Not Reduced	Not applied	0.14865256939655316	0.022097586388197053	0.016342749818811342	0.008171374909405671	2.401169828645082	0.018095828478453337	0.028668672083841808	-0.9057131979268476	0.32921679209647803	-2.140643187950173	Mf1 and Mf2	No Power	Not applied	0.6174649950116627	0.3812630200647527	0.14242362006089104	0.07121181003044552	1.4668251726719184	0.12282313569566468	0.20579635482726666	PbGEM-327907
665	PBANKA_0836600	PBANKA_0836600_pool4	fam-b protein		pool4	-0.35422446937752505	0.2200663974387244	-0.9285153361937744	Mf2	Not Reduced	Not applied	0.2871454334081247	0.08245249992713978	0.21734957457366774	0.10867478728683387	1.2336064870447017	0.199903990163852	0.2970127118627036	0.3047850632922773	0.7438614627507422	-0.13429133616618746	Mf1 and Mf2	Not Reduced	Not applied	0.2195381997292324	0.04819702114035232	0.16504546182317134	0.9174772690884144	-1.3883008226731577	1.0	0.23387692146988034	PbGEM-286858
666	PBANKA_0618400	PBANKA_0618400_pool3	tetratricopeptide repeat protein, putative		pool3	-0.3523968685585611	-0.1625327229370798	-0.5422610141800425	Mf2	Not Reduced	Not applied	0.09493207281074066	0.009012098448143768	0.00020555083976980804	0.00010277541988490402	3.712094955106582	0.0002685491620005128	0.00044571701193140653	-8.175914430554194	-7.877326794907777	-8.47450206620061	Mf1 and Mf2	Reduced	Not applied	0.14929381782320858	0.02228864404022939	0.0	0.0	54.76391822356626	0.0	0.0	PbGEM-279194
667	PBANKA_1234900	PBANKA_1234900_pool3	protein phosphatase PPM9	PPM9	pool3	-0.3519009309475307	-0.18990355739019624	-0.5138983045048651	Mf1 and Mf2	Not Reduced	Not applied	0.08099868677866721	0.006560787259868639	1.3957647475582034e-05	6.978823737791017e-06	4.344526373731426	1.967618701693224e-05	3.371973248936549e-05	-0.1802512651073262	0.005782377127500904	-0.3662849073421533	Mf1 and Mf2	Not Reduced	Not applied	0.09301682111741356	0.008652129010788911	0.05264333839388846	0.02632166919694423	1.9378351457506604	0.05034221087206971	0.08558832200414461	PbGEM-261356
668	PBANKA_1409200	PBANKA_1409200_pool4	RNA-binding protein, putative		pool4	-0.34399877877659674	0.4130535397963445	-1.101051097349538	Mf1 and Mf2	Not Reduced	Not applied	0.3785261592864706	0.14328205326416651	0.3634637889640969	0.18173189448204846	0.9087846911955604	0.31264894794501186	0.4576272907420939	-2.025543872678834	-1.160739358343445	-2.8903483870142233	Mf1 and Mf2	No Power	Not applied	0.4324022571676944	0.18697171200371696	2.807852035102698e-06	1.403926017551349e-06	4.684397084202284	4.59500195245809e-06	8.376534659744172e-06	PbGEM-319715
669	PBANKA_0711000	PBANKA_0711000_pool3	conserved Plasmodium protein, unknown function		pool3	-0.34336838786389395	1.125784751324476	-1.812521527052264	no data	No Data	applied	0.7345765695941849	0.5396027365967604	0.6401871391640139	0.32009356958200696	0.4674371632266831	0.5009985819648204	0.7177681659029205	-1.9463205084957425	-1.6023586393091598	-2.2902823776823253	Mf1 and Mf2	Reduced	Not applied	0.17198093459329122	0.029577441863581914	0.0	0.0	11.317071355022547	0.0	0.0	PbGEM-330811
670	PBANKA_1449000	PBANKA_1449000_pilot,pool2	microgamete surface protein MiGS, putative	MiGS	pilot,pool2	-0.3430726376148727	0.4883826065607574	-1.1745278817905027	Mf1 and Mf2,Mf1 and Mf2	Not Reduced	Not applied,Not applied	0.4157276220878151	0.17282945576678915	0.4092386595844389	0.20461932979221945	0.8252341662840117	0.34630019364563963	0.5045795516495203	-2.1879102202055307	-1.3988114146761983	-2.9770090257348634	Mf1 and Mf2,Mf1 and Mf2	Reduced	Not applied,Not applied	0.39454940276466616	0.15566923122195475	2.9338506069009895e-08	1.4669253034504948e-08	5.545339075093054	5.444213849412997e-08	9.968696748788919e-08	PbGEM-069268
671	PBANKA_1431900	PBANKA_1431900_pool1	glycerol-3-phosphate dehydrogenase [NAD(+)], putative		pool1	-0.34261337003769204	0.3237542225186391	-1.0089809625940231	Mf1 and Mf2	Not Reduced	Not applied	0.3331837962781656	0.11101144210233012	0.30380806443927805	0.15190403221963902	1.0283014176105192	0.2691179237479845	0.3940355892883263	-0.4762509844090548	0.1998412653573226	-1.1523432341754323	Mf1 and Mf2	Not Reduced	Not applied	0.3380461248831887	0.1142751825485404	0.15888416266132266	0.07944208133066133	1.4088343257110918	0.1351490796989559	0.2266917057650679	PbGEM-537347
672	PBANKA_1217100	PBANKA_1217100_pool6	protein kinase, putative		pool6	-0.3418513982886426	0.3282049316304997	-1.0119077282077849	Mf1 and Mf2	Not Reduced	Not applied	0.3350281649595712	0.11224387131617762	0.30755484219779805	0.15377742109889905	1.0203661484099251	0.27205099001774063	0.3984813256276449	0.8724447918354064	1.1559320317912225	0.5889575518795902	Mf1 and Mf2	Not Reduced	Not applied	0.14174361997790808	0.020091253804441617	7.503468957281711e-10	0.9999999996248266	-6.155090380585625	1.0	2.7200074970146204e-09	PbGEM-336571
673	PBANKA_0820200	PBANKA_0820200_pool3	thioredoxin-like protein 1, putative	TrxL1	pool3	-0.3381757417500541	-0.15578912378814122	-0.5205623597119671	Mf1	Not Reduced	Not applied	0.09119330898095644	0.008316219602896191	0.00020862290093304203	0.00010431145046652102	3.7083394113999537	0.00027199374036051096	0.00045159445973200945	-0.20426355730792026	0.09985206637543556	-0.5083791809912761	Mf1 and Mf2	Not Reduced	Not applied	0.1520578118416779	0.02312157814207912	0.17916570205491533	0.08958285102745768	1.3433282699122278	0.15034968402589466	0.25075154934060545	PbGEM-026142
674	PBANKA_1213400	PBANKA_1213400_pool2,pool5_2	FAD synthetase, putative		pool2,pool5_2	-0.3375855219346296	1.3644112077549169	-2.039582251624176	Mf2,Mf1 and Mf2	No Power	Not applied,Not applied	0.8509983648447732	0.7241982169684776	0.6915934921845279	0.345796746092264	0.3966935024560324	0.5351922377561805	0.7628022652853926	-1.1837184789719912	-0.6131461912829406	-1.754290766661042	Mf1 and Mf2	No Power	Not applied	0.2852861438445253	0.0813881838696792	3.335921706937306e-05	1.667960853468653e-05	4.149232286644429	4.964074425478306e-05	9.082738795962488e-05	PbGEM-048328
675	PBANKA_1108800	PBANKA_1108800_pool3	leucine-rich repeat protein	LRR2	pool3	-0.3343559741308576	-0.17182879427233375	-0.4968831539893814	Mf2	Not Reduced	Not applied	0.08126358992926191	0.006603771048191239	3.880830378855116e-05	1.940415189427558e-05	4.114462263135393	5.338278792059515e-05	9.009585768011226e-05	-5.174823983726673	1.2233855572778305	-11.57303352473118	Mf1 and Mf2	No Power	Not applied	3.1991047705022524	10.23427133265027	0.105752057559638	0.052876028779819007	1.6175850292374885	0.09365967029607143	0.15793151590044144	PbGEM-298837
676	PBANKA_0904600	PBANKA_0904600_pool3	conserved Plasmodium protein, unknown function		pool3	-0.3317462796478695	0.19129915501975625	-0.8547917143154953	Mf1 and Mf2	Not Reduced	Not applied	0.2615227173338129	0.06839413168166139	0.204613019603749	0.1023065098018745	1.2685180202698103	0.1898675048180405	0.28176588917870177	-9.532085995334194	-9.113340819186432	-9.95083117148196	Mf1 and Mf2	Reduced	Not applied	0.20937258807388226	0.04383688063675557	0.0	0.0	45.52690532712222	0.0	0.0	PbGEM-287482
677	PBANKA_0509700	PBANKA_0509700_pool1,pool7	conserved Plasmodium protein, unknown function		pool1,pool7	-0.33127193195231297	0.18198975917015128	-0.8445336230747772	no data,no data	No Power	applied,applied	0.2566308455612321	0.06585939089347298	0.19675568935494206	0.09837784467747103	1.2908500193258003	0.18477282406340045	0.2743501142269872	-2.1421776275311686	-0.96077416935522	-3.3235810857071173	Mf2,Mf1 and Mf2	No Power	Not applied,Not applied	0.5907017290879744	0.3489285327475226	0.00028729294800844407	0.00014364647400422204	3.6264962874556432	0.0003954241789917547	0.0007122352011263018	PbGEM-329507
678	PBANKA_1435000	PBANKA_1435000_pool2	conserved Plasmodium protein, unknown function		pool2	-0.329931758917805	0.4057207157492013	-1.0655842335848114	Mf1 and Mf2	Not Reduced	Not applied	0.3678262373335032	0.13529614087092262	0.3697310682005477	0.18486553410027384	0.89697722845872	0.3176025475808006	0.4636486989783977	-0.07120944420804459	0.3100581710746433	-0.4524770594907325	Mf1 and Mf2	Not Reduced	Not applied	0.190633807641344	0.03634124861583693	0.7087462224925867	0.3543731112462933	0.3735404810358567	0.4937466700828244	0.7877063631446128	PbGEM-322779
679	PBANKA_1400700	PBANKA_1400700_pool4,pool7_2	Plasmodium exported protein, unknown function		pool4,pool7_2	-0.3289464719046328	0.9485616460573932	-1.6064545898666591	Mf1,Mf1 and Mf2	No Power	Not applied,Not applied	0.6387540589810129	0.4080067478647194	0.6065660040593066	0.3032830020296533	0.514981419342199	0.4837586265818825	0.6937737537271739	-1.591464580846954	-0.6375416628211422	-2.545387498872766	Mf1 and Mf2	No Power	Not applied	0.4769614590129059	0.22749223338372	0.0008478754026115531	0.00042393770130577657	3.336673332349672	0.0010788781908740886	0.0019223647764665575	PbGEM-062339
680	PBANKA_0807100	PBANKA_0807100_pool1	stomatin-like protein	STOML	pool1	-0.3280732592325276	0.0036405864592538033	-0.6597871049243089	Mf1 and Mf2	Not Reduced	Not applied	0.1658569228458907	0.02750851885590774	0.0479230847070049	0.02396154235350245	1.9780498371922857	0.04954961324424596	0.0771339340193932	0.4566980152428613	0.970024027415368	-0.056627996929645485	Mf1 and Mf2	Not Reduced	Not applied	0.25666300608625336	0.06587589869323214	0.07517940104841969	0.9624102994757902	-1.779368293884101	1.0	0.1171858913842242	PbGEM-331419
681	PBANKA_1212200	PBANKA_1212200_pool6	conserved Plasmodium protein, unknown function		pool6	-0.3261583764438435	0.06365105778411817	-0.7159678106718051	Mf1 and Mf2	Not Reduced	Not applied	0.19490471711398086	0.037987848753280894	0.0942437099818445	0.04712185499092225	1.6734247445284005	0.09356947040327804	0.1425065299846535	0.9104743269759341	1.123627785753952	0.6973208681979158	Mf1 and Mf2	Not Reduced	Not applied	0.10657672938900907	0.011358599247258069	0.0	1.0	-8.542899863746698	1.0	0.0	PbGEM-305242
682	PBANKA_0832800	PBANKA_0832800_pool3	conserved Plasmodium protein, unknown function		pool3	-0.3245042601922886	-0.12612172244247008	-0.5228867979421071	Mf2	Not Reduced	Not applied	0.09919126887490927	0.009838907821014544	0.0010697849673226845	0.0005348924836613422	3.2715002426425555	0.0013415275343233262	0.0021976339213586066	0.3136231689962982	0.8168872125661859	-0.18964087457358952	Mf1 and Mf2	Not Reduced	Not applied	0.2516320217849439	0.06331867438757847	0.2126335976299747	0.8936832011850127	-1.246356353104911	1.0	0.29169867573661	PbGEM-286394
683	PBANKA_0303400	PBANKA_0303400_pool2,pool7	RNA-binding protein, putative		pool2,pool7	-0.3241987745956109	0.7424605428261695	-1.3908580920173914	Mf1 and Mf2,Mf1 and Mf2	Not Reduced	Not applied,Not applied	0.5333296587108902	0.2844405248606746	0.5432691276299102	0.2716345638149551	0.6078768905881421	0.4429568998126937	0.6365947190553908	1.1976914153943086	1.4128503312012342	0.9825324995873832	Mf2,Mf1	Not Reduced	Not applied,Not applied	0.10757945790346267	0.011573339762802896	0.0	1.0	-11.133086545844721	1.0	0.0	PbGEM-533419
684	PBANKA_0106300	PBANKA_0106300_pool6	conserved Plasmodium protein, unknown function		pool6	-0.32012462170091643	0.5892982758996355	-1.2295475193014684	no data	No Data	applied	0.454711448800276	0.20676250167004603	0.4814221434607693	0.24071107173038464	0.7040170696065442	0.3992671030428293	0.5776140799063408	-0.4261678466397691	-0.13998865287727366	-0.7123470404022645	Mf1 and Mf2	Not Reduced	Not applied	0.14308959688124773	0.020474632735637974	0.002898250271401892	0.001449125135700946	2.9783286551114716	0.003428954543110208	0.006013507634672478	PbGEM-327723
685	PBANKA_0001601	PBANKA_0001601_pool1,pool5_2	fam-a protein		pool1,pool5_2	-0.3183965038029961	-0.009689491931576422	-0.6271035156744158	Mf2,Mf1 and Mf2	Not Reduced	Not applied,Not applied	0.15435350593570984	0.023825004794645215	0.03913404075643778	0.01956702037821889	2.0627746799325197	0.041074299919992265	0.06422919435583548	0.08917647697240746	0.4646927393706857	-0.2863397854258707	Mf1 and Mf2	Not Reduced	Not applied	0.1877581311991391	0.03525311583139313	0.6348197550230101	0.6825901224884949	-0.47495400813201294	0.8255963945132426	0.7249269546828696	PbGEM-533227
686	PBANKA_1444800	PBANKA_1444800_pool4	thioredoxin-like associated protein 1, putative	TLAP1	pool4	-0.3128429346424694	0.17916572312150952	-0.8048515924064483	Mf2	Not Reduced	Not applied	0.24600432888198945	0.060518129828678026	0.2034808437210036	0.1017404218605018	1.271696868360975	0.18909789717822434	0.2805160858802798	-0.06619460436343869	1.803771715855944	-1.9361609245828213	Mf1 and Mf2	No Power	Not applied	0.9349831601096914	0.8741935096887049	0.9435588074069036	0.4717794037034517	0.07079764340961263	0.6186213632157774	0.9565998640946412	PbGEM-079841
687	PBANKA_1125100	PBANKA_1125100_pool2	3-oxoacyl-acyl-carrier protein synthase, putative	FabB/FabF	pool2	-0.3100410825587485	0.25480663948305105	-0.8748888046005479	Mf1 and Mf2	Not Reduced	Not applied	0.2824238610208997	0.07976323727395247	0.272297757689417	0.1361488788447085	1.0977864314934955	0.2439741028365006	0.3579998940569283	0.6761304849272548	0.8480154475377585	0.5042455223167511	Mf1 and Mf2	Not Reduced	Not applied	0.08594248130525182	0.007386110092903559	3.552713678800501e-15	0.9999999999999982	-7.867244169106129	1.0	1.7039361374862402e-14	PbGEM-043599
688	PBANKA_0903700	PBANKA_0903700_pool3	cysteine-rich PDZ-binding protein, putative	CRIPT	pool3	-0.304366420033965	-0.11779764241972668	-0.4909351976482034	Mf1	Not Reduced	Not applied	0.09328438880711916	0.008701977195117781	0.0011032520348659425	0.0005516260174329712	3.2627798062041515	0.0013807232380236092	0.0022626630403079838	-0.035268545417460426	0.7350370465710676	-0.8055741374059884	Mf1 and Mf2	Not Reduced	Not applied	0.38515279599426394	0.14834267626219916	0.9270394734958144	0.4635197367479073	0.0915702697326016	0.6116498536768681	0.9460050928390186	PbGEM-287402
689	PBANKA_0311800	PBANKA_0311800_pool4,pool7_2	acyl-CoA synthetase, putative	ACS9	pool4,pool7_2	-0.2993331336674249	0.4302261517784247	-1.0288924191132744	no data,Mf1 and Mf2	Not Reduced	applied,Not applied	0.3647796427229248	0.13306418774506468	0.4118820221019373	0.20594101105096865	0.8205861802841584	0.3475950308144052	0.5068380744879997	0.19006944559929875	0.8368422615820739	-0.4567033703834764	Mf2	Not Reduced	Not applied	0.3233864079913876	0.10457876887357218	0.5567020102047682	0.7216489948976159	-0.5877471684102464	0.8636240850646133	0.6545919576699198	PbGEM-083698
690	PBANKA_1335600	PBANKA_1335600_pool1	M1-family alanyl aminopeptidase, putative		pool1	-0.29927516683590744	-0.10384574159930174	-0.4947045920725132	Mf1 and Mf2	Not Reduced	Not applied	0.09771471261830283	0.009548165062077514	0.002193174666787589	0.0010965873333937948	3.062744174512882	0.002659490445454077	0.004307036413235376	-0.6089824542681044	-0.4452113095049387	-0.7727535990312699	Mf1 and Mf2	Not Reduced	Not applied	0.08188557238158282	0.006705246964259439	1.0302869668521453e-13	5.1514348342607263e-14	7.43699331342859	2.519152642479657e-13	4.758399435794908e-13	PbGEM-057987
691	PBANKA_1029700	PBANKA_1029700_pool2,pool5_2	ubiquitin-conjugating enzyme E2, putative		pool2,pool5_2	-0.2916009018130838	0.4783660447890876	-1.0615678484152549	Mf1,Mf1 and Mf2	Not Reduced	Not applied,Not applied	0.3849834733010857	0.14821227471496773	0.4487878243641856	0.2243939121820928	0.7574374539060543	0.3761986527723945	0.5436818551220832	0.4365517534191412	1.7479726619567832	-0.8748691551185008	Mf1 and Mf2	Not Reduced	Not applied	0.655710454268821	0.4299561998374236	0.5055587038245821	0.7472206480877089	-0.6657690914901419	0.8899562064616744	0.6027071736799751	PbGEM-241496
692	PBANKA_1207900	PBANKA_1207900_pool3	protein phosphatase PPM10, putative	PPM10	pool3	-0.28653366167588823	0.5020212056474	-1.0750885289991765	no data	No Data	applied	0.39427743366164414	0.1554546946948122	0.4673907155892567	0.2336953577946284	0.7267310711010205	0.3881456142094293	0.561858521435016	-0.8889724239408084	0.16180288059069406	-1.9397477284723108	Mf1 and Mf2	No Power	Not applied	0.5253876522657512	0.27603218515331795	0.09063997987548468	0.04531998993774233	1.6920314364204911	0.08131514741347437	0.13800739304606766	PbGEM-304618
693	PBANKA_1322000	PBANKA_1322000_pool3	conserved Plasmodium protein, unknown function		pool3	-0.28443084219534465	-0.13987617521890042	-0.4289855091717889	Mf1 and Mf2	Not Reduced	Not applied	0.07227733348822211	0.005224012936167674	8.310312069759185e-05	4.1551560348795924e-05	3.9352702772535713	0.00011089294631548315	0.0001860139744646814	-0.28090159661867103	-0.0775035175093931	-0.484299675727949	Mf1 and Mf2	Not Reduced	Not applied	0.10169903955463896	0.01034269464633602	0.005743316952583122	0.002871658476291561	2.7620870152638317	0.006406007370188866	0.011190494124798677	PbGEM-312837
694	PBANKA_0507900	PBANKA_0507900_pool2	conserved Plasmodium protein, unknown function		pool2	-0.2825727224041988	1.630505643814852	-2.195651088623249	Mf1 and Mf2	No Power	Not applied	0.9565391831095252	0.9149672088238381	0.7676795114354718	0.3838397557177359	0.295411549671817	0.5853673441898072	0.8287223075046709	-1.091957771832016	-0.8877943636914353	-1.2961211799725971	Mf1 and Mf2	Not Reduced	Not applied	0.10208170407029044	0.010420674305894351	0.0	0.0	10.696899917345876	0.0	0.0	PbGEM-329451
695	PBANKA_0806400	PBANKA_0806400_pool3	conserved protein, unknown function		pool3	-0.281781159045829	0.1145879705888998	-0.6781502886805578	Mf1 and Mf2	Not Reduced	Not applied	0.1981845648173644	0.039277121731848115	0.1550808839990736	0.0775404419995368	1.4218118313376344	0.14968780843496365	0.2228953096833636	-0.8948799778434459	-0.4937733884929025	-1.2959865671939892	Mf1 and Mf2	Not Reduced	Not applied	0.2005532946752717	0.04022162400510637	8.117710573296577e-06	4.0588552866482885e-06	4.46205573083405	1.2781294299117211e-05	2.332438959654569e-05	PbGEM-283538
