	pbanka_id	old_pbanka_id	gene_description	gene_shortname	pool	GCKO2_RGR	GCKO2_sd	GCKO2_var	GCKO2_diff_max	GCKO2_diff_min	GCKO2_pheno	GCKO2_relative_filter	GCKO2_feed	GCKO2_pvalue	GCKO2_fdr	g145480_RGR	g145480_sd	g145480_var	g145480_diff_max	g145480_diff_min	g145480_pheno	g145480_relative_filter	g145480_feed	g145480_pvalue	g145480_fdr	Male gametcytes	difference.x	differencesd.x	p.x	diffmax.x	diffmin.x	phenotype.x	Condition.y	Female gametocytes	differencesd.y	p.y	diffmax.y	diffmin.y	power.y	minmax	B2toMG_RGR	B2toMG_SD	B2toMG_pheno	MGtoSG_RGR	MGtoSG_SD	MGtoSG_pheno	SGtoB2_RGR	SGtoB2_SD	SGtoB2_pheno	blood_RGR	blood_SD	blood_pheno
3140	PBANKA_0711800	PBANKA_071180	conserved Plasmodium protein, unknown function	NaN																																							NaN			NaN			NaN	0.057485395	0.020663161	Essential
3144	PBANKA_1332700	PBANKA_133270	duffy-binding protein	NaN																																							NaN			NaN			NaN	0.168477988	0.056699746	Essential
3145	PBANKA_0111200	PBANKA_011120	nucleolar GTP-binding protein 1, putative	NOG1																																							NaN			NaN			NaN	0.265561205	0.104527519	Essential
3147	PBANKA_0506100	PBANKA_050610	PHAX domain-containing protein, putative	NaN																																							NaN			NaN			NaN	0.137559467	0.109892883	Essential
3149	PBANKA_1114600	PBANKA_111460	pre-mRNA-splicing factor CWC2, putative	CWC2																																							NaN			NaN			NaN	0.136000697	0.044436666	Essential
3156	PBANKA_1358800	PBANKA_135880	kinetochore protein SPC25, putative	SPC25																																							NaN			NaN			NaN	0.1		Essential
3158	PBANKA_1235100	PBANKA_123510	U6 snRNA-associated Sm-like protein LSm2, putative	LSM2																																							NaN			NaN			NaN	0.098530147	0.080425598	Essential
3161	PBANKA_0205300	PBANKA_020530	conserved protein, unknown function	NaN																																							NaN			NaN			NaN	0.047060523	0.018024367	Essential
3163	PBANKA_1405600	PBANKA_140560	U3 small nucleolar RNA-associated protein 6, putative	UTP6																																							NaN			NaN			NaN	0.122889305	0.04069537	Essential
3165	PBANKA_1113200	PBANKA_111320	mitochondrial import inner membrane translocase subunit TIM16, putative	PAM16																																							NaN			NaN			NaN	0.298958774	0.146715878	Essential
3166	PBANKA_1201500	PBANKA_120150	conserved protein, unknown function	NaN																																							NaN			NaN			NaN	0.053815996	0.033314741	Essential
3167	PBANKA_1326300	PBANKA_132630	cytochrome c1 precursor, putative	NaN																																							NaN			NaN			NaN	0.054934063	0.031319903	Essential
3170	PBANKA_0706300	PBANKA_070630	GTP-binding protein Obg2, putative	Obg2																																					-0.720777008	1.420688582	nopower	-0.19211705399999998	0.8500552509999999	nopower	7.205915662000001	0.984900953	notreduced	0.189205786	0.045265445	Slow
3177	PBANKA_1406700	PBANKA_140670	carbamoyl phosphate synthetase, putative	CPSII																																							NaN			NaN			NaN	0.1	0.358409877	Essential
3179	PBANKA_0502500	PBANKA_050250	serine/threonine protein phosphatase 8	PPP8																																					-0.779865175	0.197407175	nopower	-0.357731465	0.232517702	notreduced	2.637157315	1.190645618	notreduced	0.394232498	0.109555007	Slow
3182	PBANKA_0706400	PBANKA_070640	conserved Plasmodium protein, unknown function	NaN																																							NaN			NaN			NaN	0.032450017	0.013988263	Essential
3184	PBANKA_0616500	PBANKA_061650	conserved protein, unknown function	NaN																																							NaN			NaN			NaN	0.556699685	0.15267535	Slow
3186	PBANKA_1338400	PBANKA_133840	V-type proton ATPase subunit G, putative	NaN																																							NaN			NaN			NaN	0.197746382	0.083719839	Essential
3188	PBANKA_1358100	PBANKA_135810	rhomboid protease ROM6	ROM6																																							NaN			NaN			NaN	0.133522282	0.020723432	Essential
3189	PBANKA_0804800	PBANKA_080480	mediator of RNA polymerase II transcription subunit 10, putative	MED10																																							NaN			NaN			NaN	0.015673225	0.016101776	Essential
3191	PBANKA_0824000	PBANKA_082400	OTU domain-containing protein, putative	NaN																						GFPsort	0.595277349	0.6746758270000001	0.8111970559999999	1.944629004	-0.7540743059999999	notreduced	RFPsort	0.776982617	0.706995692	0.864114225	2.190974002	-0.637008767	notreduced	1.944629004	-0.0030986670000000003	0.126113765	notreduced	-0.365376959	0.08518749099999999	notreduced	-0.959121197	0.19701283100000003	nopower	0.85334816	0.048291151	Slow
3192	PBANKA_0823300	PBANKA_082330	para-aminobenzoic acid synthetase, putative	NaN																																							NaN			NaN			NaN	0.471119081	0.225007764	Essential
3194	PBANKA_1033200	PBANKA_103320	DNA damage-inducible protein 1, putative	DDI1																																							NaN			NaN			NaN	0.121781378	0.098776296	Essential
3196	PBANKA_1029800	PBANKA_102980	glycylpeptide N-tetradecanoyltransferase, putative	NMT																																							NaN			NaN			NaN	0.033540937	0.032135133	Essential
3199	PBANKA_1432500	PBANKA_143250	DNA-binding chaperone, putative	NaN																																							NaN			NaN			NaN	0.111683502	0.026728695	Essential
3201	PBANKA_0941900	PBANKA_094190	histone H4, putative	NaN																																							NaN			NaN			NaN	0.058796571	0.122453859	Essential
3203	PBANKA_1114500	PBANKA_111450	conserved Plasmodium protein, unknown function	NaN																																							NaN			NaN			NaN	0.049728832	0.043283881	Essential
3206	PBANKA_1141500	PBANKA_114150	SNARE associated Golgi protein, putative	NaN																																							NaN			NaN			NaN	0.014312381	0.045181712	Essential
3207	PBANKA_1009200	PBANKA_100920	conserved Plasmodium protein, unknown function	NaN																																							NaN			NaN			NaN	0.118876165	0.065777176	Essential
3211	PBANKA_1303800	PBANKA_130380	triosephosphate isomerase, putative	TIM																																							NaN			NaN			NaN	0.123306613	0.067275717	Essential
3216	PBANKA_0826900	PBANKA_082690	protein kinase, putative	NaN																																							NaN			NaN			NaN	0.286599764	0.145434701	Essential
3218	PBANKA_0601700	PBANKA_060170	conserved Plasmodium protein, unknown function	NaN																																							NaN			NaN			NaN	0.124215318	0.085889507	Essential
3221	PBANKA_1304500	PBANKA_130450	protein SOC3	SOC3																						GFPsort	0.037586182999999995	0.222065861	0.56720272	0.481717905	-0.406545539	notreduced	RFPsort	0.048965575	0.22581507399999998	0.585833195	0.500595723	-0.402664574	notreduced	0.481717905	-1.092931987	0.09124545099999999	nopower	-0.310236086	0.080461234	notreduced	-0.47048493700000005	0.253399681	notreduced	0.91853391	0.075405602	Dispensable
3227	PBANKA_1201600	PBANKA_120160	ribosome-binding factor A, putative	NaN																																					-0.649661365	1.8957787019999999	nopower	-0.594246924	1.203322352	nopower	7.290339205	1.423376776	notreduced	0.240279318	0.050431166	Slow
3233	PBANKA_1332200	PBANKA_133220	translation initiation factor IF-1, putative	IF1																																							NaN			NaN			NaN	0.072343841	0.029082325	Essential
3234	PBANKA_1344500	PBANKA_134450	conserved protein, unknown function	NaN																																							NaN			NaN			NaN	0.131494378	0.202082428	Essential
3242	PBANKA_0619700	PBANKA_061970	rhoptry-associated leucine zipper-like protein 1, putative	RALP1																																							NaN			NaN			NaN	0.189619729	0.172152368	Essential
3243	PBANKA_1452800	PBANKA_145280	pre-mRNA-splicing factor CWC22, putative	CWC22																																							NaN			NaN			NaN	0.1		Essential
3247	PBANKA_1339900	PBANKA_133990	SNARE protein, putative	NaN																																							NaN			NaN			NaN	0.284928311	0.110564015	Essential
3252	PBANKA_0836100	PBANKA_083610	phosphatidylinositol N-acetylglucosaminyltransferase subunit P, putative	NaN																																							NaN			NaN			NaN	0.053711728	0.043063424	Essential
3253	PBANKA_0717400	PBANKA_071740	coatomer subunit zeta, putative	NaN																																							NaN			NaN			NaN	0.199043421	0.241522481	Essential
3255	PBANKA_1302600	PBANKA_130260	DNA primase small subunit, putative	NaN																																							NaN			NaN			NaN	0.1	0.23054102	Essential
3256	PBANKA_0514000	PBANKA_051400	transcription elongation factor SPT4, putative	SPT4																																							NaN			NaN			NaN	0.1		Essential
3257	PBANKA_0821800	PBANKA_082180	U4/U6 snRNA-associated-splicing factor, putative	PRP24																																							NaN			NaN			NaN	0.027044618	0.020900398	Essential
3260	PBANKA_1305600	PBANKA_130560	mitochondrial inner membrane protease ATP23, putative	ATP23																																					-1.2491777309999998	0.12880008199999998	nopower	-2.652953043	0.22300320899999998	reduced	-0.158025904	0.301875806	notreduced	0.81486311	0.084672933	Slow
3262	PBANKA_0920400	PBANKA_092040	conserved Plasmodium protein, unknown function	NaN																																							NaN			NaN			NaN	0.061694489	0.062745323	Essential
3265	PBANKA_0905100	PBANKA_090510	ATP-dependent (S)-NAD(P)H-hydrate dehydratase, putative	NaN																																					-0.108810301	0.070777039	notreduced	-0.13728015400000002	0.06427351	notreduced	-0.717224834	0.19100634600000002	nopower	0.965049115	0.069338059	Dispensable
3266	PBANKA_0935300	PBANKA_093530	conserved Plasmodium protein, unknown function	NaN																																							NaN			NaN			NaN	0.108748554	0.033672527	Essential
3269	PBANKA_1207500	PBANKA_120750	ribonuclease, putative	NaN																																							NaN			NaN			NaN	0.265987769	0.215430863	Essential
3272	PBANKA_0202300	PBANKA_020230	UMP-CMP kinase, putative	NaN																																							NaN			NaN			NaN	0.48032798	0.279850113	Insufficient data
3274	PBANKA_0212900	PBANKA_021290	conserved Plasmodium protein, unknown function	NaN																																							NaN			NaN			NaN	0.090841079	0.032857588	Essential
3279	PBANKA_1016500	PBANKA_101650	WW domain-binding protein 11, putative	WBP11																																					-1.093994868	1.466321425	nopower	-0.19211705399999998	0.8500552509999999	nopower	4.253505401	0.920389702	notreduced	0.374273515	0.078943694	Slow
3280	PBANKA_1405100	PBANKA_140510	V-type proton ATPase subunit H, putative	NaN																																							NaN			NaN			NaN	0.1	0.766545268	Essential
3281	PBANKA_1345700	PBANKA_134570	GPI transamidase subunit PIG-U, putative	NaN																																							NaN			NaN			NaN	0.200215682	0.128231327	Essential
3282	PBANKA_1430700	PBANKA_143070	conserved protein, unknown function	NaN																																							NaN			NaN			NaN	0.078092943	0.027115225	Essential
3285	PBANKA_1402500	PBANKA_140250	condensin complex subunit 2, putative	NaN																																							NaN			NaN			NaN	0.112794001	0.30782588	Essential
3286	PBANKA_0909700	PBANKA_090970	VPS9 domain-containing protein, putative	NaN																																							NaN			NaN			NaN	0.261398448	0.100490757	Essential
3287	PBANKA_0614600	PBANKA_061460	drug/metabolite transporter DMT2	DMT2																																							NaN			NaN			NaN	0.133053013	0.058540712	Essential
3288	PBANKA_1329400	PBANKA_132940	conserved protein, unknown function	NaN																						GFPsort	0.221393775	0.216770558	0.846450395	0.654934892	-0.212147342	notreduced	RFPsort	0.011419145	0.231516174	0.519669179	0.47445149200000003	-0.45161320299999996	notreduced	0.47445149200000003	-0.252571447	0.8243883059999999	nopower	-0.44022932200000003	0.856820763	nopower	-0.22842958300000002	0.8729679340000001	nopower	1.055995141	0.083006871	Dispensable
3292	PBANKA_1436300	PBANKA_143630	conserved Plasmodium protein, unknown function	NaN																						GFPsort	0.15757164	0.264831647	0.724074239	0.687234934	-0.37209165299999997	notreduced	RFPsort	0.126840574	0.26713836399999996	0.682539608	0.661117301	-0.407436154	notreduced	0.661117301	0.046618645	0.369643934	notreduced	-0.27712758	0.463289034	nopower	-0.43668224200000005	0.569014757	nopower	1.060844233	0.054786548	Dispensable
3294	PBANKA_1121800	PBANKA_112180	AP2 domain transcription factor AP2-SP3	AP2-SP3																																							NaN			NaN			NaN	0.425138668	0.266510436	Insufficient data
3297	PBANKA_1137000	PBANKA_113700	bergheilysin	BLN																																							NaN			NaN			NaN	0.078064484	0.051529085	Essential
3300	PBANKA_1329000	PBANKA_132900	conserved Plasmodium protein, unknown function	NaN																						GFPsort	0.144430228	0.292781811	0.689100845	0.7299938490000001	-0.441133393	notreduced	RFPsort	0.228426575	0.31672278	0.7646126940000001	0.861872135	-0.405018985	notreduced	0.7299938490000001	-1.022204762	0.212690983	nopower	-0.756416361	0.270261044	nopower	-0.434783087	0.406767566	nopower	1.044897305	0.076014073	Dispensable
3303	PBANKA_1442200	PBANKA_144220	protein SOC2	SOC2																																					-0.276965054	0.430691471	nopower	0.255049738	0.378954299	notreduced	0.807509789	1.6114893080000001	nopower	0.479827735	0.167749763	Slow
3306	PBANKA_1412000	PBANKA_141200	conserved protein, unknown function	NaN																																							NaN			NaN			NaN	0.065378232	0.037987564	Essential
3307	PBANKA_0808700	PBANKA_080870	GTPase-activating protein, putative	NaN																																					-0.031249878999999998	1.466321425	nopower	-0.19211705399999998	0.8500552509999999	nopower	4.798175504	1.021170145	notreduced	0.330016066	0.084020912	Slow
3309	PBANKA_0915300	PBANKA_091530	conserved Plasmodium protein, unknown function	NaN																																							NaN			NaN			NaN	0.065754188	0.044727765	Essential
3311	PBANKA_0302300	PBANKA_030230	aspartate aminotransferase, putative	AspAT																																					-1.338838555	0.167174771	reduced	-0.92831737	0.20194516199999998	nopower	6.277080815	0.533230843	notreduced	0.291583596	0.051814018	Slow
3319	PBANKA_1351600	PBANKA_135160	conserved Plasmodium protein, unknown function	NaN																																							NaN			NaN			NaN	0.057042984	0.017117954	Essential
3321	PBANKA_1364100	PBANKA_136410	conserved Plasmodium protein, unknown function	NaN																																					-0.24224037199999998	0.12937588	notreduced	-0.164867457	0.12078552	notreduced	-0.151748417	0.19867754699999998	notreduced	0.963245196	0.072338447	Dispensable
3324	PBANKA_1212100	PBANKA_121210	conserved Plasmodium protein, unknown function	NaN																																							NaN			NaN			NaN	0.074923458	0.021727916	Essential
3327	PBANKA_0832600	PBANKA_083260	proteasome subunit beta type-6, putative	NaN																						GFPsort	-0.615453396	0.300607943	0.020311258000000002	-0.014237511000000001	-1.216669281	nopower	RFPsort	-0.698666033	0.295732826	0.009076299999999999	-0.10720038	-1.2901316859999998	nopower	-0.10720038	0.528070069	0.295664967	notreduced	-1.183515441	0.119782283	nopower	1.111127314	1.235387363	nopower	0.4227377	0.1606506	Slow
3331	PBANKA_1105400	PBANKA_110540	small ubiquitin-related modifier, putative	SUMO																																							NaN			NaN			NaN	0.231610939	0.107840946	Essential
3332	PBANKA_0703200	PBANKA_070320	ribosomal protein L21, apicoplast, putative	NaN																																							NaN			NaN			NaN	0.084435081	0.014611287	Essential
3334	PBANKA_0505100	PBANKA_050510	ADP-ribosylation factor, putative	ARF1																																							NaN			NaN			NaN	0.06544819	0.095467141	Essential
3337	PBANKA_1326800	PBANKA_132680	replication factor C subunit 3, putative	RFC3																																							NaN			NaN			NaN	0.128492512	0.120205125	Essential
